run_id,yrs_il_single,yrs_il_double,yrs_sum_al,total_living_yrs,elapsed_time_yrs,earning_potential,earning_potential_cc,added_lc_worth_norm,man_independent_yrs,woman_independent_yrs,man_assisted_yrs,woman_assisted_yrs,roi_seed,inflation_seed,apy_roi,apy_cpi,roi_one_dollar_at_end,cpi_one_dollar_at_end,norm_one_dollar_at_end,roi_mean_shift,roi_vol_multiplier,roi_mean_reversion,inflation_mean_shift,inflation_vol_multiplier,inflation_mean_reversion,man_goes_to_al_seed,woman_goes_to_al_seed,man_goes_to_al,woman_goes_to_al,man_age_to_al,woman_age_to_al,man_age_at_death,woman_age_at_death,exp_norm_al_cc,exp_norm_cc,exp_norm_lc,exp_norm_non_taylor,exp_norm_total_cc,exp_norm_total_lc,entrance_fee_cc,entrance_fee_lc,earn_norm_cc,earn_norm_lc,cum_mo_earn_lc_norm,cum_mo_earn_cc_norm,cum_mo_earn_inv_lc_norm,cum_mo_earn_inv_cc_norm,cum_mo_earn_ss_man_norm,cum_mo_earn_ss_woman_norm,cum_mo_earn_ss_norm,cum_mo_earn_pen_man_norm,cum_mo_earn_pen_woman_norm,cum_mo_earn_pen_norm,cum_mo_exp_lc_norm,cum_mo_exp_cc_norm,cum_mo_exp_al_cc_norm,cum_mo_exp_non_taylor_norm,cum_mo_exp_total_lc_norm,cum_mo_exp_total_cc_norm,start_pile,final_worth_norm_cc,final_worth_norm_lc,worth_norm_lc,worth_norm_cc,man_age_at_start,woman_age_at_start,ticker,current_date,history_years,al_cum_running_avg_yrs,start_clock,man_dob,woman_dob,constant_monthly_roi,constant_monthly_cpi,final_worth_cc_norm,final_worth_lc_norm
494,0.9642582157513981,10.484509961614597,6.053527609504345,27.986805748484937,14.916117374073389,141593805.10822555,152580435.5416231,10836.561490448192,11.448768177365995,10.484509961614597,1.6798165158640421,4.373711093640303,968125,777512,6.844300564609718,2.8790948581417064,2.6845683089571675,1.5271431840424607,1.5271431840424607,0.0016965579300292737,0.6315764163921245,0.38094751869202115,-0.0014833841239096273,1.0175711458114356,0.031354010492661157,732670,581854,True,True,80.38221181817559,80.70528484500024,82.06328672046654,85.07772233516089,1367477.0324200378,476851.8710969414,1115049.3033570389,1085412.4229285957,3275546.680609637,3100461.726285634,481000.0,900000.0,5037501.221173043,4809180.537173626,7689492.287036674,7983314.333629238,3264981.5874838703,3357690.2682857797,616655.0,477393.0,1094048.0,826032.0835214794,224715.4765338011,1050747.5600552792,1297200.0000000002,552344.1216844207,1467549.9371419349,1267403.9999999998,3462532.17582102,3767190.7839040314,6300000.0,10516123.549725208,10526960.111215655,10526960.111215655,10516123.549725208,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,10516123.549725208,10526960.111215655
495,2.9171629979723015,9.52677798778096,3.880392018486427,25.85111099202065,15.168004818716332,208363657.4424105,224531133.825442,-1339567.9458616152,9.52677798778096,12.443940985753262,1.1754128380758575,2.70497918041057,388262,618261,10.803281372364149,4.187681663620801,4.739306172750522,1.8630092533378113,1.8630092533378113,-0.0025210222672936112,1.2536507182782843,0.35677608477437117,0.004756691340560413,0.739638355575722,0.2557332523098487,168595,29604,True,True,78.46020109926967,82.66562626200401,79.63476320526773,85.37067838490866,643692.082577078,473722.197894438,1066267.3662396849,981480.9570262085,2416422.606802835,2947748.3232658934,481000.0,900000.0,10732702.381095335,10098752.233965596,14804914.2643321,15664597.577102715,7790272.267411264,8277356.795154837,626990.0,485394.0,1112384.0,780032.3422158984,212201.61176495627,992233.9539808556,1377899.9999999998,606279.6331052206,709057.406169424,1287988.0,3562283.0003080745,3082398.3672170723,6300000.0,18882199.209885642,17542631.264024027,17542631.264024027,18882199.209885642,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,18882199.209885642,17542631.264024027
496,4.750280149982259,6.754661842076563,5.929435969415909,24.189039803551292,13.415744334243687,309580926.07800543,333602112.74961364,-1596905.013122093,11.504941992058821,6.754661842076563,1.8600376867520292,4.06939828266388,759175,459268,11.320288919407883,-0.10109334387956581,4.215724205693903,0.9865214428950781,0.9865214428950781,-0.00011411569879253049,0.6117575013191078,0.2520640991406575,-0.004578544313251254,0.5865460511013112,0.43542539043101164,911133,562086,True,True,80.43696995831536,76.97625550148189,82.29600881606056,81.04478531386681,637443.729317649,473600.06662607717,1223547.1837684356,1077415.3881958488,2687989.3605109444,3200962.5719642844,481000.0,900000.0,18551754.789237622,17504505.457902186,19701756.218739603,20751647.243006755,17585184.869898893,18634217.437876247,554645.0,429387.0,984032.0,930958.0048886439,253259.74120721727,1184217.746095862,1239300.0000000002,479691.7045281231,636142.132341349,1091616.0,3240684.599408048,2693670.6105531086,6300000.0,24357976.632453647,22761071.619331554,22761071.619331554,24357976.632453647,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,24357976.632453647,22761071.619331554
497,4.627066473737514,6.498298039852781,5.559052319083769,23.182714872526844,15.250142028925987,72957665.43717363,78618639.84794693,-631040.55083333,6.498298039852781,11.125364513590295,1.4813668051262208,4.077685513957547,251657,565281,0.8739283635108341,1.6782116828295557,1.1419017637704025,1.2889185183167438,1.2889185183167438,-0.00545711414022696,0.5614542987632587,0.025612654392285317,-0.00440240951460286,0.8453165209449474,0.19891019195235202,191393,995508,True,True,75.42933804253339,81.34595508463555,76.91054573331417,85.42269861804144,693673.7541927871,443876.4005272889,1091133.4023650486,950689.9444491034,2458583.1573590934,2941823.346814152,481000.0,900000.0,114064.89875783543,-117232.70472926795,2162138.9569898206,2408129.233294417,-1017378.4538350294,-929238.7601476561,630435.0,488061.0,1118496.0,928497.2136827876,252590.30247777145,1181087.516160559,1192799.9999999998,484617.9955093626,741590.8937782929,1047676.0000000001,3139314.2993669445,2754264.024838211,6300000.0,5953865.208456205,5322824.657622877,5322824.657622877,5953865.208456205,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,5953865.208456205,5322824.657622877
498,1.8238888132881108,10.470061316011865,4.474261732736672,27.238273178048516,14.335681088591826,843187318.6643081,908612408.7606683,-2708657.8456292525,12.293950129299976,10.470061316011865,2.043500166070098,2.430761566666574,662560,26781,19.227036639415275,0.9294950210702702,12.436688224239584,1.1418071857415983,1.1418071857415983,-0.008517442631878137,0.5591358431073762,0.01632281636782586,-0.0041148424367930215,1.3954281784595308,0.34172618785901504,610653,340309,True,True,81.22548717632806,80.6915953099653,83.26796580354149,83.12285673217109,671738.3630011309,530375.8413246555,1316120.1000757806,1260525.9428218962,2903843.3622999587,3476646.0428976766,481000.0,900000.0,59359313.03386944,57326664.39145518,62419556.69712419,64573459.99270408,56509267.38139361,58571831.06833396,592540.0,458724.0,1051264.0,914090.4513904009,248671.05706536403,1162761.5084557645,1378199.9999999995,555153.0355934544,686987.8583167548,1322324.0,3599869.82234753,3045115.272298166,6300000.0,67828344.7204059,65119686.874776654,65119686.874776654,67828344.7204059,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,67828344.7204059,65119686.874776654
499,0.13623139125571804,8.834635421975428,4.976907521779433,22.78240975698601,10.749022909436881,183952879.17997688,198226259.99042323,-1758894.2488804832,8.970866813231146,8.834635421975428,1.6963278169319822,3.280579704847451,603649,752275,15.752874234401792,3.9758205987715067,4.819108171283481,1.5206274758097016,1.5206274758097016,0.0017066455331812523,1.409644649172278,0.48573970910572944,0.0030556099045207724,0.9854767035972776,0.4517817127128401,338657,793285,True,False,77.904405976851,,79.60190832118387,79.05706482679315,273348.2568077044,375379.4173517517,874507.3663321482,872982.375540063,1911946.675881655,2647489.741872211,481000.0,900000.0,14158064.929414757,13285330.776418768,16941626.12867253,17978048.303430483,11424816.401663791,12203401.881633166,444405.0,344043.0,788448.0,599172.3556709862,163000.08694151966,762172.4426125061,1025699.9999999999,438179.8860272789,282770.1898015161,1024364.0,2947319.2146925842,2224847.140570056,6300000.0,22053201.162860427,20294306.913979944,20294306.913979944,22053201.162860427,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,22053201.162860427,20294306.913979944
500,4.308182000191935,5.128574042765876,4.884946813379933,19.45027689910362,9.50053731425012,93621611.09657395,100885954.62425257,-1591006.9694062918,5.128574042765876,9.43675604295781,1.1611080525078372,3.7238387608720966,412267,191667,8.505276815197927,1.8480044814756846,2.1716166506720307,1.1900055319881384,1.1900055319881384,-0.005705558826592574,0.6710026407224019,0.45958269472911656,-0.0028151252747897273,1.1680121355377155,0.0675616255152378,903282,806842,False,False,,,74.06038453903913,79.65940436833063,0.0,376192.62156604504,922956.4360270716,792483.9536167684,1649676.5751828132,2615440.38964384,481000.0,900000.0,5307888.542381493,4768814.763259803,6531850.523226092,7107219.26148616,3973832.5181018715,4432708.486983137,392730.0,304038.0,696768.0,594822.4498313182,161816.72955972052,756639.1793910387,1006800.0,409825.8614855278,0.0,871916.0,2777994.4805932576,1762356.249447034,6300000.0,11644863.012039125,10053856.042632833,10053856.042632833,11644863.012039125,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,11644863.012039125,10053856.042632833
501,5.046424413282213,6.110283653651135,3.1159703292589738,20.382962049843456,13.248732006817388,119696101.88000418,128983632.74810082,-1334830.4668706628,6.110283653651135,11.156708066933348,1.0496873947683907,2.0662829344905833,376846,24708,6.461390509033582,2.4055063282366174,2.2924283939592693,1.3701996337432778,1.3701996337432778,-0.00537432242174018,0.8002342524668592,0.2670653251704418,0.0020648950589653436,0.7083973237135046,0.055254852727895355,99559,335815,True,True,75.04329315454801,81.37880996871941,76.09191153822461,83.44592975899573,403612.5268984038,437253.41722691193,1054930.9069032029,907562.493422821,2145275.675642874,2862493.400326024,481000.0,900000.0,4746722.995614949,4174659.962724442,6763133.030588785,7415004.8047732925,2875232.8904570257,3323170.2876185076,547755.0,424053.0,971808.0,785036.8707779762,213563.0540661558,998599.9248441326,1186800.0,490969.53936857183,430004.45491811685,1031196.0000000003,3113985.065096803,2431026.3724106476,6300000.0,11283978.432362646,9949147.965491982,9949147.965491982,11283978.432362646,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,11283978.432362646,9949147.965491982
502,1.0445774978842257,5.37889487834349,7.195059156039246,18.99742641061045,7.663401712560833,72276013.49605384,77884096.76546988,-988620.675871118,5.37889487834349,6.423472376227716,2.2581132664698096,4.9369458895694365,159320,544048,11.526281179557007,3.7023688021846635,2.307944499496799,1.3214371803570193,1.3214371803570193,0.0075201191452950785,1.3221536849837243,0.4113381571426403,0.0038786923884436995,1.2664336125674482,0.2630942758563358,857357,720180,True,False,74.31227198368207,,76.57104526444759,76.64496875363628,299659.78864465037,263211.19293749414,636929.0183572988,604472.344499813,1611483.3623120654,2141401.3628571117,481000.0,900000.0,5549549.978637678,5158554.097834532,7213148.990024379,7674706.96478744,3883355.2549603316,4192986.4267798676,316940.0,245364.0,562304.0,460330.5244367707,125229.26799752291,585559.7924342935,719700.0000000001,296740.49663596763,313022.35180387617,686564.0,2302237.734112436,1775175.0330043794,6300000.0,12199531.931783061,11210911.255911944,11210911.255911944,12199531.931783061,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,12199531.931783061,11210911.255911944
503,3.895277309288166,5.006369616873214,7.358282890298831,21.266299433333426,8.914625214754581,171555018.91275895,184866417.60247114,-1609061.695576867,5.006369616873214,8.90164692616138,2.0318684727443834,5.326414417554448,574540,370432,18.31595021731307,2.599969356978926,4.480254889277064,1.257176179811167,1.257176179811167,0.008955470304051348,1.4907062892925305,0.4029683244497517,0.001427174885733181,0.7342499052051144,0.017405746967232655,311252,605741,True,False,73.93991663073163,,75.9714436299171,79.12277459496089,249939.64014506558,346473.7323977387,841767.862523847,728459.8256537188,1791881.7321864625,2470227.688177566,481000.0,900000.0,15827848.068250366,15035582.680083113,17860811.397454713,18748355.145896915,13880833.459169764,14638530.433523491,368615.0,285369.0,653984.0,548409.3528480921,149190.41465736015,697599.7675054525,948599.9999999998,389657.36589035694,255332.64299769758,829352.0,2675606.3208125257,1954088.3736778598,6300000.0,23094266.772219054,21485205.076642185,21485205.076642185,23094266.772219054,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,23094266.772219054,21485205.076642185
504,1.6557752812348134,10.054830084134338,5.375180484699974,27.140615934203463,16.249478086476792,209027152.59221914,225246111.28409687,-1589700.9887717962,10.054830084134338,11.710605365369151,0.8487398548347954,4.526440629865179,333939,393011,6.13895690974311,0.6182339749913002,2.633090266991547,1.1053408475308801,1.1053408475308801,0.004910650527827723,1.3573939721152661,0.08492770596734467,-0.003954167076957867,0.5845985226506407,0.4689838134111957,480582,485866,False,True,,81.9318671841311,78.98587924461145,86.45762746668309,533349.531216669,502747.77694794367,1267141.6857119359,1216524.8161092885,2677038.915751759,3383666.5018212246,481000.0,900000.0,7146852.074274187,6258257.902954479,8943452.864065448,9863141.18185719,5826706.193506652,6661696.050482479,671775.0,520065.0,1191840.0,1060905.932166902,288611.0441232307,1349516.9762901322,1313999.9999999998,521242.34258700936,541513.550048061,1263279.9999999998,3476782.881273534,2806770.2102934793,6300000.0,13356370.97156371,11766669.982791914,11766669.982791914,13356370.97156371,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,13356370.97156371,11766669.982791914
505,4.329882063302719,7.554226283964248,5.9641992524117295,25.402533883642946,11.915371294413985,116773633.4726564,125834402.44025697,-1628739.0712565258,7.554226283964248,11.884108347266967,1.3215888270520597,4.64261042535967,456651,938254,8.911070573488322,3.597887126168442,2.7655084480116607,1.5238125129634943,1.5238125129634943,0.004108892629388976,0.6461092142878097,0.17729065052532791,0.00435279488252002,1.2585143452062622,0.2107742846019821,983495,447503,True,False,76.48617014723095,,77.8085792316064,82.10709323257835,195056.10445992145,461342.84249312384,1054687.434375557,928996.038073669,2048339.9870461596,2883683.472449226,481000.0,900000.0,6114557.824481223,5538698.749042408,8328121.2547166385,9011487.444742145,3828970.9931777376,4257042.0787603315,492635.0,381381.0,874016.0,657387.3644632042,178837.0183430137,836224.3828062174,1285199.9999999998,558538.8464408111,198806.31635635567,1150664.0000000002,3332680.8010151987,2387307.9197841785,6300000.0,12924179.524957966,11295440.45370144,11295440.45370144,12924179.524957966,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,12924179.524957966,11295440.45370144
506,1.0555151118950263,10.641219022213352,3.2776589962549245,25.615612152576656,11.748358966987686,179312571.84216696,193225899.17584625,-2174646.3911857717,10.641219022213352,11.696734134108379,1.282783685553404,1.9948753107015207,966093,272441,12.767307403876128,3.2237959725831544,4.103483824831031,1.4518205983437407,1.4518205983437407,0.006043784647143511,0.6253170898174464,0.23681038706134985,0.003035389818068627,0.9009273906441442,0.03724561999767373,426384,113640,False,False,,,79.57452925111399,81.91817764909615,0.0,477217.7150266921,1106245.8312446224,1073832.8478696633,2032050.5628963553,3080078.6791142854,481000.0,900000.0,11980433.819628093,11139813.352528842,14884322.700683454,15882931.960350838,9489073.403592689,10228069.452109618,485745.0,376047.0,861792.0,670701.9663093003,182459.15016862995,853161.1164779303,1324500.0000000002,567817.2548626466,0.0,1292120.0,3517381.2117969706,2341344.0802785833,6300000.0,19841587.880072255,17666941.488886483,17666941.488886483,19841587.880072255,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,19841587.880072255,17666941.488886483
507,6.6171708265586116,6.0804051071118845,5.913681926382969,24.69166296716535,12.74769502453849,226682281.91607383,244271147.864747,-2415287.6309289113,6.0804051071118845,12.697575933670496,0.9997809208617437,4.913901005521225,45405,66726,13.852873159206958,3.6927833268198373,5.228606205414543,1.5877926339538138,1.5877926339538138,0.004998131924616345,1.014415586006649,0.0037428517366393135,0.0013431696187636965,1.1670132792422963,0.4625989682201548,874825,887544,False,False,,,75.01317617747114,82.92025161365395,0.0,465293.65684072423,1057767.293052262,873513.6994238368,1819807.356264561,2831280.9924760982,481000.0,900000.0,14808628.784162642,13720502.888701027,17351319.808836088,18593537.731109496,11846439.703771062,12773814.45455351,527085.0,408051.0,935136.0,698546.2188512252,190033.95822210357,888580.1770733289,1339199.9999999995,583885.1216012759,0.0,1131423.9999999998,3367949.411052747,2194879.7023972436,6300000.0,22698658.028712254,20283370.39778334,20283370.39778334,22698658.028712254,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,22698658.028712254,20283370.39778334
508,9.781280326139203,5.177287685607947,6.566214715051226,26.70207041240632,14.998254584283044,209695271.37135792,225966071.13146883,-2358403.722040763,14.95856801174715,5.177287685607947,1.8937056392911766,4.672509075760049,205836,219574,10.637451052925373,3.8385347423633753,4.555461958493455,1.7594554225312988,1.7594554225312988,-0.007149385036958146,0.7214544862536003,0.05934307044079966,0.0034932759183023904,1.4868924790092013,0.3027918512199133,343799,740419,False,False,,,83.89220860113485,75.39922106545652,0.0,526831.042744662,1164250.3237342075,910176.0632295463,1918007.1059742083,2974426.386963754,481000.0,900000.0,11262823.802860124,10423297.418035947,15694448.715883473,16780097.057051126,8167705.045989988,8854576.909902768,620100.0,480060.0,1100160.0,786666.9887310428,214006.5147257805,1000673.5034568227,1542899.9999999998,688914.0053878993,0.0,1238508.0000000002,3680912.6482933396,2408157.2674202304,6300000.0,20671939.789630897,18313536.067590132,18313536.067590132,20671939.789630897,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,20671939.789630897,18313536.067590132
